2003,8,15,2003.619178,1741.83,1.5865,0.402954,flask
2003,9,15,2003.70411,1744.48,1.6656,-1.40698,flask
2003,10,15,2003.786301,1742.27,2.113,-2.005,flask
2003,11,15,2003.871233,1735.97,2.9402,-1.57007,flask
2003,12,15,2003.953425,1729.28,3.0498,-0.749023,flask
2004,1,15,2004.038251,1720.98,2.785,1.23291,flask
2004,2,15,2004.122951,1713.27,2.252,1.22205,flask
2004,3,15,2004.202186,1710.93,2.7702,-1.31201,flask
2004,4,15,2004.286885,1716.39,3.3479,-1.271,flask
2004,5,15,2004.368852,1725.11,2.9964,-1.17004,flask
2004,6,15,2004.453552,1731.67,2.835,-3.19397,flask
2004,7,15,2004.535519,1738.28,2.7635,-3.58997,flask
2004,8,15,2004.620219,1743.06,2.0571,-1.81995,flask
2004,9,15,2004.704918,1743.17,1.9236,0.651001,flask
2004,10,15,2004.786885,1741,1.8768,0.770996,flask
2004,11,15,2004.871585,1734.8,2.8329,0.256958,flask
2004,12,15,2004.953552,1726.08,3.8211,-0.713013,flask
2005,1,15,2005.038356,1717.4,2.8653,-3.203,flask
2005,2,15,2005.123288,1711.45,1.9141,-2.66101,flask
2005,3,15,2005.2,1711.58,3.1818,-1.31104,flask
2005,4,15,2005.284932,1717.16,2.2168,-0.776978,flask
2005,5,15,2005.367123,1725.37,3.8973,1.22205,flask
2005,6,15,2005.452055,1730.95,1.3199,1.96399,flask
2005,7,15,2005.534247,1735.08,3.4216,1.09998,flask
2005,8,15,2005.619178,1740.4,1.8893,0.521973,flask
2005,9,15,2005.70411,1741.86,0.9163,0.360962,flask
2005,10,15,2005.786301,1740.22,3.6698,0.0710449,flask
2005,11,15,2005.871233,1736.02,1.7984,-2.08289,flask
2005,12,15,2005.953425,1728.05,3.2712,-1.4469,flask
2006,1,15,2006.038356,1718.49,4.3506,-0.267944,flask
2006,2,15,2006.123288,1711.97,3.5499,-2.45508,flask
2006,3,15,2006.2,1711.94,2.4869,-1.599,flask
2006,4,15,2006.284932,1717.23,2.327,-0.19397,flask
2006,5,15,2006.367123,1723.28,3.2411,-0.253052,flask
2006,6,15,2006.452055,1729.51,2.0985,-0.269043,flask
2006,7,15,2006.534247,1734.81,3.9567,-0.389038,flask
2006,8,15,2006.619178,1737.94,2.8387,0.684082,flask
2006,9,15,2006.70411,1740.26,1.7452,1.99597,flask
2006,10,15,2006.786301,1740.03,2.2974,2.92297,flask
2006,11,15,2006.871233,1735.77,3.9092,4.76892,flask
2006,12,15,2006.953425,1727.78,2.98,6.66296,flask
2007,1,15,2007.038356,1718.11,2.6261,7.60596,flask
2007,2,15,2007.123288,1712.66,1.8619,7.71509,flask
2007,3,15,2007.2,1713.94,2.3112,8.20801,flask
2007,4,15,2007.284932,1720.15,2.1871,8.71094,flask
2007,5,15,2007.367123,1728.05,2.8895,8.32507,flask
2007,6,15,2007.452055,1736.17,3.0938,8.88,flask
2007,7,15,2007.534247,1742.42,2.5811,11.1681,flask
2007,8,15,2007.619178,1745.66,1.5965,11.865,flask
2007,9,15,2007.70411,1748.47,2.0053,12.0031,flask
2007,10,15,2007.786301,1748.74,1.7075,12.668,flask
2007,11,15,2007.871233,1744.09,2.3426,10.073,flask
2007,12,15,2007.953425,1736.66,2.5479,6.22498,flask
2008,1,15,2008.038251,1729.27,2.7519,7.99207,flask
2008,2,15,2008.122951,1724.52,2.0077,10.382,flask
2008,3,15,2008.202186,1725.94,3.4936,7.41797,flask
2008,4,15,2008.286885,1732.82,4.1457,5.83398,flask
2008,5,15,2008.368852,1738.13,1.6933,5.177,flask
2008,6,15,2008.453552,1742.4,2.8946,2.17505,flask
2008,7,15,2008.535519,1750.41,3.399,1.18896,flask
2008,8,15,2008.620219,1756.04,1.4404,1.73596,flask
2008,9,15,2008.704918,1755.89,2.2172,0.763916,flask
2008,10,15,2008.786885,1754.57,2.373,-0.557007,flask
2008,11,15,2008.871585,1749.27,3.9773,0.841064,flask
2008,12,15,2008.953552,1738.83,3.579,3.56299,flask
2009,1,15,2009.038356,1730.46,3.8026,2.51501,flask
2009,2,15,2009.123288,1726.26,0.7025,2.29602,flask
2009,3,15,2009.2,1726.7,2.1064,4.41199,flask
2009,4,15,2009.284932,1732.26,2.4441,4.55408,flask
2009,5,15,2009.367123,1738.97,3.8161,4.47693,flask
2009,6,15,2009.452055,1745.96,4.1582,4.59094,flask
2009,7,15,2009.534247,1752.93,2.633,4.99194,flask
2009,8,15,2009.619178,1758.33,1.6006,5.875,flask
2009,9,15,2009.70411,1760.3,1.6078,5.6311,flask
2009,10,15,2009.786301,1759.13,1.5962,4.42102,flask
2009,11,15,2009.871233,1753.75,2.8968,3.43494,flask
2009,12,15,2009.953425,1743.42,3.6806,5.75696,flask
2010,1,15,2010.038356,1735.45,2.3297,9.203,flask
2010,2,15,2010.123288,1732.14,1.1532,7.67798,flask
2010,3,15,2010.2,1732.34,2.3327,5.76501,flask
2010,4,15,2010.284932,1736.68,1.6071,6.34192,flask
2010,5,15,2010.367123,1742.4,2.282,8.12708,flask
2010,6,15,2010.452055,1751.72,3.9249,10.9821,flask
2010,7,15,2010.534247,1762.13,3.0922,9.73901,flask
2010,8,15,2010.619178,1766.01,1.3957,7.73193,flask
2010,9,15,2010.70411,1766.06,1.3993,10.2029,flask
2010,10,15,2010.786301,1765.47,1.0939,13.338,flask
2010,11,15,2010.871233,1761.87,1.7248,11.417,flask
2010,12,15,2010.953425,1754.4,3.3942,6.43811,flask
2011,1,15,2011.038356,1745.19,3.3112,3.30298,flask
2011,2,15,2011.123288,1739.87,1.0044,4.51904,flask
2011,3,15,2011.2,1742.54,2.2602,6.94702,flask
2011,4,15,2011.284932,1750.02,1.837,6.99597,flask
2011,5,15,2011.367123,1753.82,4.1159,5.14502,flask
2011,6,15,2011.452055,1758.15,2.2696,3.43896,flask
2011,7,15,2011.534247,1765.43,2.885,4.15808,flask
2011,8,15,2011.619178,1770.53,1.1975,4.20801,flask
2011,9,15,2011.70411,1773.01,1.2404,1.24109,flask
2011,10,15,2011.786301,1772.47,1.3751,0.0849609,flask
2011,11,15,2011.871233,1767.02,2.6509,3.69897,flask
2011,12,15,2011.953425,1757.84,2.8626,5.5979,flask
2012,1,15,2012.038251,1749.35,2.2237,4.974,flask
2012,2,15,2012.122951,1744.07,2.1178,5.073,flask
2012,3,15,2012.202186,1743.78,1.8295,4.922,flask
2012,4,15,2012.286885,1750.1,2.7484,4.08606,flask
2012,5,15,2012.368852,1757.52,2.0245,5.03894,flask
2012,6,15,2012.453552,1763.75,2.1032,5.76904,flask
2012,7,15,2012.535519,1770.41,2.4892,2.96094,flask
2012,8,15,2012.620219,1775.6,1.7072,3.35107,flask
2012,9,15,2012.704918,1777.93,1.2963,4.78101,flask
2012,10,15,2012.786885,1776.55,1.3248,3.13098,flask
2012,11,15,2012.871585,1772.06,2.0986,3.95105,flask
2012,12,15,2012.953552,1763.61,3.3592,6.46802,flask
2013,1,15,2013.03836,1752.31,2.641,5.24902,in situ
2013,2,15,2013.12329,1747.43,0.825,4.078,in situ
2013,3,15,2013.2,1748.56,1.177,3.86401,in situ
2013,4,15,2013.28493,1753.24,2,3.11804,in situ
2013,5,15,2013.36712,1761.47,2.958,1.97607,in situ
2013,6,15,2013.45205,1770.22,2.224,1.93091,in situ
2013,7,15,2013.53425,1775.65,1.472,3.88098,in situ
2013,8,15,2013.61918,1779.68,1.234,4.48401,in situ
2013,9,15,2013.70411,1781.8,0.545,5.88293,in situ
2013,10,15,2013.7863,1779.67,1.379,7.52405,in situ
2013,11,15,2013.87123,1774.03,2.144,8.21204,in situ
2013,12,15,2013.95342,1765.54,2.953,9.58508,in situ
2014,1,15,2014.03836,1756.19,2.41,11.5079,in situ
2014,2,15,2014.12329,1751.91,0.718,11.542,in situ
2014,3,15,2014.2,1754.44,1.652,10.787,in situ
2014,4,15,2014.28493,1760.76,2.269,11.51,in situ
2014,5,15,2014.36712,1769.68,3.125,12.569,in situ
2014,6,15,2014.45205,1779.81,2.807,13.212,in situ
2014,7,15,2014.53425,1787.16,1.764,13.703,in situ
2014,8,15,2014.61918,1791.22,1.104,13.2939,in situ
2014,9,15,2014.70411,1792.58,0.446,12.703,in situ
2014,10,15,2014.7863,1791.18,1.003,13.001,in situ
2014,11,15,2014.87123,1786.6,1.92,11.8629,in situ
2014,12,15,2014.95342,1778.76,2.769,9.375,in situ
2015,1,15,2015.03836,1769.9,2.363,8.72205,in situ
2015,2,15,2015.12329,1765.2,0.717,9.349,in situ
2015,3,15,2015.2,1767.15,1.62,9.73999,in situ
2015,4,15,2015.28493,1773.76,2.319,9.79199,in situ
2015,5,15,2015.36712,1781.54,2.418,9.63794,in situ
2015,6,15,2015.45205,1789.18,2.242,9.29297,in situ
2015,7,15,2015.53425,1795.88,1.926,8.88208,in situ
2015,8,15,2015.61918,1800.57,1.257,9.172,in situ
2015,9,15,2015.70411,1802.32,0.609,9.09106,in situ
2015,10,15,2015.7863,1800.97,0.992,7.09204,in situ
2015,11,15,2015.87123,1796.24,2.029,6.36108,in situ
2015,12,15,2015.95342,1788.05,2.92,7.18994,in situ
2016,1,15,2016.03825,1778.78,2.443,6.21594,in situ
2016,2,15,2016.12295,1774.38,0.652,4.78101,in situ
2016,3,15,2016.20219,1776.24,1.351,4.77698,in situ
2016,4,15,2016.28689,1780.85,1.783,4.4469,in situ
2016,5,15,2016.36885,1787.91,2.622,2.78601,in situ
2016,6,15,2016.45355,1796.37,2.297,1.44507,in situ
2016,7,15,2016.53552,1802.1,1.406,1.71997,in situ
2016,8,15,2016.62022,1805.35,0.983,1.87903,in situ
2016,9,15,2016.70492,1807.1,0.668,1.17297,in situ
2016,10,15,2016.78689,1805.42,1.318,2.57898,in situ
2016,11,15,2016.87158,1799.03,2.559,5.47998,in situ
2016,12,15,2016.95355,1789.49,3.096,6.78601,in situ
2017,1,15,2017.03836,1780.5,2.257,7.98901,in situ
2017,2,15,2017.12329,1776.26,0.736,9.46094,in situ
2017,3,15,2017.2,1777.41,1.286,9.49609,in situ
2017,4,15,2017.28493,1783.43,2.557,9.521,in situ
2017,5,15,2017.36712,1793.39,3.295,10.7211,in situ
2017,6,15,2017.45205,1803.16,2.566,11.8099,in situ
2017,7,15,2017.53425,1810.09,1.848,12.2,in situ
2017,8,15,2017.61918,1814.81,1.173,12.475,in situ
2017,9,15,2017.70411,1816.6,0.541,12.671,in situ
2017,10,15,2017.7863,1814.94,1.304,12.9969,in situ
2017,11,15,2017.87123,1809.75,2.186,12.833,in situ
2017,12,15,2017.95342,1801.3,2.884,11.675,in situ
2018,1,15,2018.03836,1792.7,2.168,10.885,in situ
2018,2,15,2018.12329,1788.73,0.687,11.109,in situ
2018,3,15,2018.2,1790.08,1.301,11.5129,in situ
2018,4,15,2018.28493,1796.43,2.646,11.201,in situ
2018,5,15,2018.36712,1806.22,3.083,10.127,in situ
2018,6,15,2018.45205,1814.83,2.109,9.12305,in situ
2018,7,15,2018.53425,1820.97,1.791,8.646,in situ
2018,8,15,2018.61918,1825.92,1.303,8.42798,in situ
2018,9,15,2018.70411,1828.11,0.507,7.90601,in situ
2018,10,15,2018.7863,1826.14,1.344,6.43909,in situ
2018,11,15,2018.87123,1819.88,2.486,4.276,in situ
2018,12,15,2018.95342,1810.43,3.093,3.68896,in situ
2019,1,15,2019.03836,1801.34,2.219,4.72803,in situ
2019,2,15,2019.12329,1797.16,0.695,5.20605,in situ
2019,3,15,2019.2,1797.99,1.129,4.91406,in situ
2019,4,15,2019.28493,1802.87,2.042,5.26404,in situ
2019,5,15,2019.36712,1810.49,2.571,6.13403,in situ
2019,6,15,2019.45205,1818.52,2.322,6.41492,in situ
2019,7,15,2019.53425,1825.7,2.059,6.06506,in situ
2019,8,15,2019.61918,1831.13,1.27,5.81604,in situ
2019,9,15,2019.70411,1833.02,0.37,6.41492,in situ
2019,10,15,2019.7863,1831.41,1.142,6.51794,in situ
2019,11,15,2019.87123,1826.01,2.322,6.56396,in situ
2019,12,15,2019.95342,1816.84,3.128,7.81299,in situ
2020,1,15,2020.03825,1807.41,2.4,8.63293,in situ
2020,2,15,2020.12295,1802.97,0.781,8.67603,in situ
